user_id,text,timestamp,likes,replies
@cristianeduardo131,"Kaiser es el candidato mejor preparado, más patriota, sensato y consecuente.
Kaiser será el próximo presidente de Chile.",2025-11-11T10:46:57Z,10,0
@isispluton,KAST PRESIDENTE 🇨🇱🇨🇱🇨🇱🇨🇱💟🇨🇱🇨🇱🇨🇱POR CHILE POR TI!,2025-11-11T10:46:56Z,2,0
@anazuniga7973,4k👏👏👏👏👏👏,2025-11-11T10:46:54Z,3,0
@SandraPerez-wy2gk,CARA DURA. RECIBIÓ AL MAFIOSO DE MACRI.,2025-11-11T10:46:38Z,0,0
@victorbascunandonoso8416,"Kaiser es el cacho de su familia y nunca ha trabajado más de 2 años en el mismo trabajo, si sale ese fascista como presidente, quiere decir que por segunda vez el país votará por un personaje sin estudios y sin experiencia política.",2025-11-11T10:45:34Z,1,0
@giovanniriquelme916,Jara❤,2025-11-11T10:45:22Z,3,0
@victorbascunandonoso8416,"Kaiser repitió como loro y los números no le dan, kast no contesto ninguna pregunta, jara todavía le pesa el partido comunista, evelyn cree que puede, pero depende de otros partidos, ominami desenmascarando a los políticos, parisi pésimo. Artes utópico. Espero que tengamos país en 4 meses más.",2025-11-11T10:43:42Z,0,0
@Felizpe799,Porque Matthei dijo que cumplio 85 si cumplio 72,2025-11-11T10:42:29Z,3,0
@nataliaperezgonzalez6235,"Qué penoso Kast! Sólo ataca y habla como un papa castigador, anticuado, arrogante, resentido y estricto. Fuera de tiempo y lugar. Lo mismo Matthei.",2025-11-11T10:42:08Z,1,0
@felipesepulveda1489,Káiser presidente!!!!,2025-11-11T10:40:22Z,6,0
@Un_Random_Demasiado_Random,Jeannette Jara presidenta!,2025-11-11T10:40:09Z,3,0
@joserijose,"OE LOS QLOS MENTIROSOS DIOS MÍO, DETENGANLOS, CÓMO SE PUEDE PERMITIR ESTA WEAAA",2025-11-11T10:36:34Z,0,0
@pirilemat1545,JARA PRESIDENTE,2025-11-11T10:35:39Z,2,0
@adrymz.6187,"Que bien se habla en los debates, el camino se demuestra andando, la ultraderecha y derecha jamás, jamás, beneficiará al pobre, si no al tiempo, los Kaisianos, que disfruten de su candidato cuando les dé duro😵😵😵",2025-11-11T10:30:30Z,1,1
@Interesantes91,Jara critica a kast que no responde y paso siguiente hace lo mismo con la pregunta de káiser 😂,2025-11-11T10:28:17Z,151,5
@darymartinez3921,Cuando Artés habló de nacionalizar los fondos de pensiones debió haberse abierto una compuerta en el suelo y al averno 😂,2025-11-11T10:26:57Z,4,1
@SandraPerez-wy2gk,LEVANTAR  SECRETO BUSCAR  .URGENTE.,2025-11-11T10:26:53Z,0,0
@mykjazzmuytarde,"Parisi, 1 pa los vios",2025-11-11T10:26:50Z,4,0
@MarceloMendoza-di2os,"A mi parecer este debate se la llevo
1ro: kaiser con buenos fundamentos pero se me cayo bajo con el tema de eliminar la indemnización por años de trabajo(empiezo a cuestionar el boto hacia el)

2do: kast apagado pero almenos firme con lo que quiere hacer e implementar

3ro matthei estuvo mas coherente que las veces anteriores que parecia ridicula.

-jara como siempre queriendo subir todo sin saber como, comprandose a la gente igual que la vieja bachelet con bonos jajaja

- financiar, obviamente sacarle a los mas que trabajan.

-eduardo artes sin fundamentos y puro relleno.

-harold lo mismo que eduardo artes.

-ominami el payaso que cuestiona todo y no sabe nada, solo esta por los votos y ganar plata.

-parisi como siempre populista y quiere comprarse a la gente con cosas que ni el puede hacer.",2025-11-11T10:26:36Z,3,0
@luisacuna3384,404 mensajes y casi todos con kaiser con esto se supone que jara no pasara a segunda vuelta..como dicen las supustas encuestas 😅,2025-11-11T10:25:07Z,15,5
@pielestextiles2449,LAS RESPUESTAS DE KAİSER SON TODAS COHERENTES,2025-11-11T10:24:27Z,0,0
@JoséLeal-p3w,"Parisi y Pdg en el parlamento, voto 1 voto inteligente",2025-11-11T10:12:19Z,3,0
@solvalleluna4064,"NO MAS CONTRIBUCIONES!! NO MAS EXPROPIACIONES POR ESE IMPUESTO INMORAL!! NUNCA MÁS PAGAR UN ARRIENDO PERPETUO AL ESTADO POR NUESTRAS VIVIENDAS PROPIAS!! NI KAST NI MATTHEI HARÁN ALGO POR ELIMINARLAS. 
¡¡🇨🇱SOLO KAISER PRESIDENTE!! 🇨🇱",2025-11-11T10:09:53Z,15,2
@belenmmardones,Chantisi😂😂😂😂😂,2025-11-11T10:08:42Z,1,0
@pielestextiles2449,"KAİSER, KAISER, KAISER, KAİSER",2025-11-11T10:07:10Z,3,0
@franray,Mauricio Morales se le nota caleta que es de izquierda,2025-11-11T10:06:06Z,2,0
@pielestextiles2449,KAİSER LO MEJOR,2025-11-11T10:05:31Z,2,0
@MariaJoseGonzales-j4r8q,"Una deuda con las mujeres cuidadoras dice, y todavía no aceptan los post natal de 1 año... No han sido capaces de arreglar en 4 años y ahora promete el universo social 😂😂😂",2025-11-11T09:56:34Z,1,0
@juanvelasquez7525,Artes los que quedaron sin ojo . Fueron puros delincuentes que destruyeron chile fueron puros surdos violentistas que quemaron el país ..y usted estaba como líder y jara también ...a la delincuencia no se les trata con amor ...no voten a los surdos si no quieren más destrucción ..voten derecha,2025-11-11T09:53:56Z,0,0
@mauricioretamales4614,Canal pro ultrafacistas,2025-11-11T09:52:19Z,0,0
@luisperez.1810,🇨🇱🇨🇱🇨🇱🇨🇱 Johannes Kaiser el mejor candidato presidencial de la historia reciente de Chile 🇨🇱🇨🇱🇨🇱🇨🇱 🗳️ VOTA 4 VOTA JOHANNES KAISER 👏👏👏👏,2025-11-11T09:51:37Z,10,1
@hectorfelipepintozuniga8160,"Meo, el arte de hablar y no decir nada …",2025-11-11T09:50:33Z,0,0
@MJ-ek8oo,No hay más periodistas en chile?,2025-11-11T09:50:24Z,9,1
@osvaldomedina4377,KAISER 🇨🇱🫡,2025-11-11T09:50:23Z,2,0
@jassss3886,"Yo sacaría a Jara, Artés, Parisi, Meo, Kast, Mathey y Harold. Y Kaiser es nuestro presidente ❤🇨🇱",2025-11-11T09:49:52Z,10,1
@darman2007,Artés es un títere para dar la impresión de que Jara no es tan de izquierda...,2025-11-11T09:49:10Z,0,0
@MarceloMendoza-di2os,"El tema de los derechos humanos es una mierda, los presos violadores, asesinos, abusadores etc etc no merecen derecho!!!! No merecen nada!!! Pongalos a trabajar y a ganarse ellos su comida y su ropa, no mas a costillas de nosotros!!!! Solo debe haber derecho humanos para las personas que nos ganamos la vida honradamente y para las personas que si saben respertar a otros y a su alrededor.",2025-11-11T09:46:33Z,2,1
@juanvelasquez7525,La surda comunista jamás detendrá la corrupción ella con su partido están a a favor de los narcos eso todos lo sabemos por eso jamás votaré por surdos comunistas hasta la fecha no han cerrado las fronteras este gobierno surdos .por su culpa siguen entrando los narcos que se espera de otro gobierno surdo comunista ? .nada solo más destrucción ...despierten gente no voten surdos comunistas ..voten derecha,2025-11-11T09:45:59Z,0,0
@juanvelasquez7525,La surda comunista jamás detendrá la corrupción ella con su partido están a a favor de los narcos eso todos lo sabemos por eso jamás votaré por surdos comunistas hasta la fecha no han cerrado las fronteras este gobierno surdos .por su culpa siguen entrando los narcos que se espera de otro gobierno surdo comunista ? .nada solo más destrucción ...despierten gente no voten surdos comunistas ..voten derecha,2025-11-11T09:44:19Z,0,0
@mauricioaranedavera,Solo Parisi habla del ahorro bajando el sueldo a los políticos cafiches del estado,2025-11-11T09:42:01Z,15,4
@ClaudiaEscobar-k9j,Lejos kaiser❤ el mejor,2025-11-11T09:41:24Z,12,0
@Maurodonosor,"Jara diciendo que Kast evade preguntas, esta loca o no ve sus entrevistas y debates, el 70% de lo que le preguntan no responde se desvía continuamente del tema, el único claro es Kaiser, el resto anda viendo con cuidado que decir para no generar mala imagen en estos debates están demás Artes, Harold y ominami... el resto puede dar mas certezas en sus respuestas independientemente que se atacan continuamente, pero al atacarse se revela el que miente y por lo visto es Jara.",2025-11-11T09:41:04Z,0,0
@marioalfredopozotapia7627,Mega CACAS,2025-11-11T09:39:54Z,2,0
@Carlaandroide,"Aborto libre como en países desarrollados, 
Eutanasia libre como en países desarrollados 
Mano fuerte contra el narco terrorista,
Mano dura contra la delincuencia.
Aumento de dinero para educación y la salud!

Sigan a los países desarrollados!!!",2025-11-11T09:36:27Z,0,0
@Carlaandroide,🤮Jara necesita una asesora de imagen urgente...,2025-11-11T09:34:41Z,1,0
@EliseoMarreros,KAiSER es el único creíble,2025-11-11T09:32:48Z,33,1
@nicolasc9250,Puras preguntas contrafactuales que contienen o un juicio o la respuesta  esperada,2025-11-11T09:31:40Z,0,0
@mjfernandezmoreno,"Harold es un osito cariñosito, va a combatir el crimen emitiendo un arcoiris desde su estómago.",2025-11-11T09:31:22Z,0,0
@Carlaandroide,Kaiser que termine la universidad y obtenga un título! No es tan difícil,2025-11-11T09:31:13Z,2,0
@claudiseo,"40:23 que los candidatos mientan es malo pero se entiende, pero que un periodista moderador lo haga es inaceptable. La pension autofinanciada promedio es de 230mil para mujeres y 380mil para hombres",2025-11-11T09:29:22Z,0,0
@mjfernandezmoreno,"Káiser ❤❤ cuando Soledad Onetto pregunta sobre si alguno haría algo como lo de Brasil, el primero y único que levantó la mano fue Kaiser, luego Mathei la levanta cobardemente, titubea y finalmente la sube y Kast sigue, solo lo hicieron para imitar a Kaiser, cobardes.
Kaiser patriota presidente!",2025-11-11T09:27:51Z,25,1
@MariaEdithCasanovaDarwitg,Jara siempre,2025-11-11T09:26:14Z,2,0
@margaritaortegacabrera4542,Ni los periodistas tienen las ganas de reformar Chile.  Káiser está 'over' them. Pónganle gente a su nivel. Que cargue para ambos lados. Hmm nada que hacer.,2025-11-11T09:25:54Z,1,0
@Felizpe799,kaiser dijo que alemania fue derrotada por eeuu jajajaja pero si llegaron a ultima hora. Rusia e inglaterra tuvieron mas protagonismo,2025-11-11T09:24:17Z,1,0
@tunazocopter,"45:15 matamaleza siempre es un sdw, no importa cuando leas esto",2025-11-11T09:23:31Z,1,0
@rodrigodiaz9832,"Harold es un chiste, cree que está en una cancha de fútbol, pasteleros a sus pasteles.",2025-11-11T09:23:08Z,3,0
@gatitanz,Parisi🎉❤,2025-11-11T09:14:25Z,3,0
@franciscojavier2608,"Para la próxima elección por favor no dejen que vaya Meo y Artes solo perdida de tiempo y recursos, van a ir por décima vez?.  Debería haber una ley que máximo 3 veces puedan postular. Parece webeo ya!!!",2025-11-11T09:12:39Z,347,5
@blancaarayasanchez163,Jara esta de mas igual que ominami pa la casa,2025-11-11T09:12:21Z,32,0
@marcoantoniocartes6197,"PARÍSI 1 🇨🇱 1 🇨🇱 1 🇨🇱 1 🇨🇱 1 🇨🇱 1 🇨🇱 
El más preparado 
Este domingo damos la sorpresa",2025-11-11T09:08:28Z,9,0
@kelo9916,"En resumen= Ver para creer, no les creo nada !!!! Empiezen un nuevo Gobierno por abrir el 
Secreto Bancario. Ahí les comenzaré a creer.",2025-11-11T09:08:27Z,0,0
@blancaarayasanchez163,"La Pregunta ,quien puede ganar por lejos Kaiser🎉",2025-11-11T09:01:41Z,21,0
@Giorgoi-k3u,"Que Ominami se vaya a Venezuela, que Artés se vaya a Corea del Norte, que Jara se vaya a Cuba",2025-11-11T08:59:53Z,310,5
@juancarlosmatamalamontero8341,Solo existe un candidato que va a ser presidente de chile y ese candidato es kast ❤,2025-11-11T08:59:14Z,0,0
@juanparedes7243,Evelyn Matthei no sirve para presidente de la república de Chile. Incontundente y no sabe hablar.,2025-11-11T08:54:32Z,1,0
@luishebertoojedadaie4111,🔥NUESTRO HÉROE DE CARABINEROS COMANDANTE TENIENTE CORONEL CLAUDIO CRESPO Y GENERAL LUIS FELIPE CUÉLLAR LOYOLA LES ENTREGARÁN 🔥☠BAM🔥☠ BAM🔥☠🎗☠🔥 ❤CON MUCHO AMOR❤... 🇨🇱KILLER🔥TERMINATOR KAISER PRESIDENTE 2026~2030🇨🇱 FOR EVER... HASTA LA VISTA BABY... 🔥😎☠🎗☠🔥¡¡¡🇨🇱 TÓDOS SOMOS KAISER... TRIUNFADORES... VAYAN A SUS CASAS CON LA ALEGRÍA SANA DE LA LIMPIA VICTORIA ALCANZADA...❤CON AMOR❤... 🇨🇱KILLER 🔥☠🔥TERMINATOR KAISER PRESIDENTE 2026~2030... FOR EVER...🇨🇱 HASTA LA VISTA BABY 🔥😎☠🎗☠🔥...!!!,2025-11-11T08:54:27Z,11,2
@igorcantillana1127,Es Evidente la mayor capacidad y lucidez de Marco Enríquez.,2025-11-11T08:53:11Z,2,0
@Felizpe799,"🤩🤩🤩 Kast es la solucion, gran conviccion y tremendo equipo de trabajo que tiene.",2025-11-11T08:50:36Z,2,0
@Felizpe799,KAST certero y dejando babeando a la Jara .,2025-11-11T08:46:21Z,1,0
@Rockarnold,KAISER ES EL VERDADERO GLOBALISTA . LE MIENTE A SUS SEGUIDORES. TIENE A HANS MAROWSKI QUE TRABAJO CON LA ONU Y CRISTIAN PARRA QUE PROMUEVE LA AGENDA 2030. ASI CON LOS MENTIROSOS NACIONALLIBERTARIOS.,2025-11-11T08:45:42Z,0,0
@Rockarnold,NO TE VUELVAS A EQUIVOCAR . VOTA 5 VOTA KAST PRESIDENTE 💪🏻🇨🇱,2025-11-11T08:41:42Z,1,0
@Manenahoffmann4K,Kaiser lejoooooooosss el mejor ❤,2025-11-11T08:41:29Z,18,1
@nicolenicks2782,"KAISER 🇨🇱🇨🇱🇨🇱 El mejor, no hay más 💪🏻, el único que realmente responde lo que le preguntan. 👏🏻",2025-11-11T08:39:47Z,42,0
@andrealofgren1847,"Señor Artes, pregunté a su gobierno comunista dónde están los recursos. 🤷🙎",2025-11-11T08:39:15Z,2,0
@luishebertoojedadaie4111,🔥😎☠🎗🔥4K🔥 KILLER TERMINATOR KAISER PRESIDENTE 2026 ~ 2030. 🔥😎☠🎗🔥 4K🔥,2025-11-11T08:38:58Z,11,1
@luishebertoojedadaie4111,"❤CON AMOR❤ una cosa pequeña pero tán necesaria, los reos de alta peligrosidad son sus fans e irán a su show con muchos regalos 🥥🍌🥥...  ¿¿¿LA MARAVILLOSA JEANETTE  KAKA HARÁ TOPLESS 🐄🍼🔥🍼 DESPUÉS DE SER KAISER 🇨🇱 PRESIDENTE... LA CAMILA POLIZZI YA LE TIENE CUPO EN EL CABARET DIOSAS 🥥🍌🥥... HABRÁ LLENO TOTAL... Y HABRÁN MINUTO$$$$$$$$$$$$$$$ JUGOSOS 🥥🍼🍌🍼🥥... ESPERAMOS A KAKITA... 🥥🍌🥥...???¡¡¡🇨🇱 TÓDOS SOMOS KAISER... TRIUNFADORES... VAYAN A SUS CASAS CON LA ALEGRÍA SANA DE LA LIMPIA VICTORIA ALCANZADA...❤CON AMOR❤... 🇨🇱KILLER 🔥☠🔥TERMINATOR KAISER PRESIDENTE 2026~2030... FOR EVER...🇨🇱 HASTA LA VISTA BABY 🔥😎☠🎗☠🔥...!!!",2025-11-11T08:38:42Z,3,0
@Mrskores1,Si quiere mano dura y quiere un cambio radical vote Kaiser no se weon. 🎉,2025-11-11T08:35:02Z,15,0
@RubenEASalas,11:27,2025-11-11T08:31:09Z,0,0
@FabioAugustoVoglioNieto,"NO PUEDO MAS CON EL ARTEEEEES, MUTEENLO, DUERMANLO, NOSE HAGAN ALGO",2025-11-11T08:26:29Z,29,3
@PEVF,Kaiser,2025-11-11T08:25:37Z,2,0
@patrickgallegos113,"El MEO se las sabe todas, es el genio, el que tiene todas las cifras perfectas, el que sabe mas que todos, se rie de todos y el es el que sabe la verdad, todos mienten pero el no, las soluciones de el son las mejores, todo lo que anda mal en Chile el tiene la solucion, el si sabe como arreglar el pais...en fin...el nunca pierde, pero si es tan capo, como es que lo mantiene una mujer, y el no tiene ninguna empresa exitosa como un ejemplo a seguir?",2025-11-11T08:24:59Z,7,2
@hikari8858,"Chile necesita a Johannes Kaiser, porque es el único que puede hacer Chile seguro y próspero. 🇨🇱
Sus propuestas son claras y correctas.",2025-11-11T08:24:16Z,74,5
@andrealofgren1847,Que hombre tan payaso es el señor Marco...no tiene vergüenza.,2025-11-11T08:21:04Z,26,0
@silviarosas7849,"HAY QUE VOTAR CON FUERZA CONTRA EL COMUNISMO EN CHILE!
VIVA CHILE LIBRE ,PRÓSPERO Y SEGURO!!
BASTA YA DE ATORRANTES Y LADRONES EN EL PODER!",2025-11-11T08:20:10Z,1,0
@javierjavier4795,"Que vergüenza, Kaiser es el más incompetente de todos, es un IGNORANTE no sabe nada de nada, es ridículo votar por una persona así de incapas, él no puede gobernar.",2025-11-11T08:15:25Z,2,2
@monicaossa-dd4cq,Jara miente  con tanto descaro que debe pensar que está postulando a presidenta de un psiquiátrico.,2025-11-11T08:12:02Z,0,1
@Efstathopoulou11,Kaiser!!,2025-11-11T08:11:04Z,3,0
@SuperChinchillo,Recalcitrante el panel,2025-11-11T08:10:08Z,0,0
@ricardotorres4644,4K 🎉,2025-11-11T08:09:26Z,2,0
@ifernando_11,Y parisi campeón,2025-11-11T08:07:45Z,2,0
@JazmínVaras-f4g,Kaiser presidente 🇨🇱🇨🇱🇨🇱,2025-11-11T08:00:21Z,11,1
@tobiobe8090,"17:34 cuidado, no le vayas a pegar 😂",2025-11-11T07:56:16Z,1,0
@MarceloMendoza-di2os,Jara care raja la wna😂 comprandose con un poco de plata a las personas para que tenga votos la wna,2025-11-11T07:54:55Z,2,1
@Fran.Cisco.DK21,"Rescato la frase de Harold: “No hay cosas que paradas duren mucho tiempo”. 😂 
1:02:10",2025-11-11T07:54:16Z,2,0
@narutovix,KAISEEEEER 4K,2025-11-11T07:54:06Z,30,0
@gabrielmirandaherrera6940,Kast presidedente. ¿Que onda tanto cariño ultimamente a Kaiser. Si no va a salir presidente. Van a llorar fuando no salga.,2025-11-11T07:53:05Z,1,0
@CarlosAlba-c1i,Omi nami  tiene razón en cuantos el temas problemas que no se discuten realmente los temas y que no explican como. Llevar sus planes a la realidad pero. Omi nami también se olvida que en 30 segundos no te da tiempo para explicar un proyecto. Lo cual. No toma en consideración,2025-11-11T07:52:53Z,0,0
@danieldangercl,4 K 🗿,2025-11-11T07:51:10Z,13,0
@RodrigoMartel-cj9ne,"Harold y al viejo ARTES estos los parieron wueones, el día que les toque a ellos el ataque de los delincuentes son los primeros wueones que llorarán, aaaaa bueno el wuea del ARTES CONVIVE TODOS LOS DIAS CON DELINCUENTES DE SU PARTIDO A SI QUE YA ESTA ACOSTUMBRADO  por eso los defiende.",2025-11-11T07:51:00Z,1,1
@raulaguilera5741,No den su opinión ustedes periodistas !! No traten de ser balanza !!,2025-11-11T07:50:47Z,0,0
@MariaEdithCasanovaDarwitg,No le creo a Parisi,2025-11-11T07:49:53Z,2,0
@christianallendes4639,Parisi 🇨🇱,2025-11-11T07:49:50Z,3,0
@dEsDeLuNdERgRouND,"QUE MANERA DE HABLAR WEBADAS HAROLD, VIVE EN NARNIA TOTALMENTE",2025-11-11T07:48:27Z,1,0
@aleiram2943,"Mayne Nicholls mmm nosé para que se presentó a la presidencia , no se quema con las preguntas tibio sin carácter sin sustentabilidad",2025-11-11T07:39:20Z,0,0
@aleiram2943,Kast  desinflado tibio,2025-11-11T07:37:35Z,0,0
@nataliaperezgonzalez6235,Kaiser no tiene idea ni profundidad en su postura respecto a lo que sufre una mujer que ha sido violada por ejemplo. Claro no es un debate que le interese! Qué vergüenza!,2025-11-11T07:34:05Z,1,0
@claudiafuenzalida191,4 K de todas maneras 😊,2025-11-11T07:34:04Z,12,1
@aleiram2943,Parisi uff ... No tiene sustentabilidad además por su actuar el no es de centro ...,2025-11-11T07:33:59Z,0,0
@leoespoz4737,"Deberían darles tiempo fijado para cada pregunta, o pasa esto después se quedan callados y no responden nada mas",2025-11-11T07:33:11Z,2,1
@aleiram2943,"Jara, no le creo nada habla de meterse en el secreto bancario .. y eso  actualmente si lo pueden hacer a través de que un juez lo pida ... Por qué no lo hacen ?? Sospechoso",2025-11-11T07:31:49Z,1,1
@aleiram2943,Artes de verdad no debiera postularse más a candidatura a presidenciales,2025-11-11T07:29:06Z,11,0
@aleiram2943,"Ominami  ataca sin contenido no escucha bien o nunca se ha dedicado a leer la propuestas de los candidatos, sesgado y atacando en especial a Kaiser tratando de cambiar lo que dice",2025-11-11T07:28:18Z,30,1
@MMS28-MS,"Kast❤❤❤❤❤❤❤ Tranquilo como siempre, a ninguna pregunta le teme , el unico que no escribe el resto todos escriben para no olvidarse ...kast todo lo tiene en mente.....",2025-11-11T07:20:25Z,1,0
@nataliaperezgonzalez6235,"Listo, Kaiser, que vuelvan las mamás a la casa, a la cocina y a los hijos nada más! Dios mío! Qué absurdo y retrogrado! Cero noción de progreso!",2025-11-11T07:19:13Z,2,2
@MMS28-MS,"JARA mas falsa , promete promete pero asusta una communists nunca es verdadera son falsos....",2025-11-11T07:18:51Z,78,2
@E6_esei,"La persona que le crre a Kast es el mas weon de Chile, porque de vdd no dijo naaada, naaada relevante, solo dijo, de vdd en 121 dias todo cambia xdddddxdd el culiaaaaoo truquerrrooooo",2025-11-11T07:15:59Z,2,0
@elizabethsolovioff5946,"ARTES ES UN RESENTIDO SOCIAL   , SE PASO  !!!!  ADEMAS MALEDUCADO  !!",2025-11-11T07:15:38Z,35,2
@sofiakornfeld,Kaiser presidente ❤,2025-11-11T07:14:39Z,1,0
@paolaastudillo4759,Kaiser o kast 🙏🙏🙏,2025-11-11T07:12:42Z,1,1
@emont3251,cosa de leer los comentarios para saber quien pago mas por bots,2025-11-11T07:12:07Z,9,1
@aleiram2943,Kaiser siempre sólido... Es el presidente que necesitamos los chilenos el único de una línea .,2025-11-11T07:09:34Z,43,5
@kelo9916,"Proponen todo lo que han  rechazado en el Congreso, hay que anotar el programa de cada uno para comprobar si en cuatro años lo cumplen,  nadie habla de bajar los sueldos de los políticos, y tampoco quieren abrir el secreto bancario de los políticos que es fundamental !!!!",2025-11-11T07:08:19Z,2,1
@lizama7959,02:03:07 xdddddddddd,2025-11-11T07:07:39Z,0,0
@jocelynpardoflores6447,"Evelyn quiere haceenos creen que depende de 1 Ingeniero, 1 Experto leyes... teniendo tantos ingenieros y abogados en todos los partidos, asi de simple sera la solucion al problema?",2025-11-11T07:03:44Z,2,0
@marcobustos1113,"Preguntaron puras weas, a quien le importa el aborto si ya están las 3 causales , a quien le importa el matrimonio igualitario si ya se pueden casar.",2025-11-11T07:03:04Z,38,3
@TheDomeman,LA MATHEI MIENTE YO TRABAJÉ 8  AÑOS EN SUIZA Y TENGO DERECHO A UNA PENSIÓN MÍNIMA Y AHORA ESTOY EN NORUEGA Y NECESITO TRABAJAR SÓLO 5 AÑOS PARA OBTENER LO MISMO. Saludos a Valparaíso.,2025-11-11T07:01:39Z,1,2
@jorgesepulveda9278,Se habla de la jubilación y callan los cambios reales,2025-11-11T07:00:41Z,0,0
@elwazzzon6615,meo espero sea la ultima vez que te vea en este debate.,2025-11-11T06:58:07Z,309,3
@Psycoalquimia,Wuajajajaj Mayne Nicholls.. Más Turbazos y No hay muchas cosas que duren mucho tiempo paradas jajajajaj,2025-11-11T06:56:51Z,4,1
@domainadmin234,Espero que Kaiser salga presidente y comencemos a cambiar Chile.,2025-11-11T06:55:32Z,27,3
@sebasmaucas5759,Kast nunca responde las preguntas JAJAJAJJA 😂😂😂,2025-11-11T06:53:14Z,0,0
@robertalexandercastellanos6766,Johannes Kayser el mejor sin duda claro y preciso 💪🏾💪🏾👍🏾,2025-11-11T06:49:10Z,14,1
@frankvicenciobugueno7796,"Evelyn mathei no votaré por usted por ende cambiaré mi voto, usted en vez de atacar a los suyos debería hacerlo contra los zurdos. Kast es el camino o káiser.",2025-11-11T06:46:03Z,3,4
@Naranjo_D,"Se por lo que vienen y esta en los minutos 
16:45
20:11
21:20
27:11
31:00
34:21
37:00
43:02
58:26
1:03:20
1:30:25
1:42:00
1:53:42
1:55:37
1:56:22
2:04:16
2:11:13
2:16:15
2:16:52
2:26:07
2:28:20
2:29:47
2:31:30
2:47:18
3:04:44

Solo diré  4K.",2025-11-11T06:45:28Z,1,0
@angelbahamondes4960,Una máquina káiser 4k si o si,2025-11-11T06:44:13Z,73,1
@myriamsilva427,"Jara""no vine a pelear""lo.unico que ha hecho jajajja.",2025-11-11T06:44:11Z,135,3
@alanmax127,"Kaiser maquinon,, va ganar sin duda",2025-11-11T06:42:08Z,34,2
@marcosreinoso5392,kast tiene problemas cognitivos? nunca responde las preguntas,2025-11-11T06:40:48Z,2,1
@jetrujillo2006,"Mayne Nichols dijo que le parece ""poco humano"" tirarles bala a los delincuentes. Mejor que se postulé como sumo pontífice, claro que con prohibición de pegarle combos a sus feligreses.",2025-11-11T06:40:46Z,3,0
@elizabethsolovioff5946,DEBERIAN PONER  UNOS PISOS PARA SENTARSE A LOS CANDIDATOS  !! ES  MUCHO RATO PARADOS ME PARECE  !!!,2025-11-11T06:39:14Z,23,0
@xlkiwereyphjdz1922,La marxista se terminó de hundir. Hasta su camarada artés va a sacar más votos que ella.,2025-11-11T06:33:38Z,3,0
@Mary-h9i8x,Kast presidente 2026 ❤🇨🇱,2025-11-11T06:33:29Z,5,0
@alexisyerko,Johannes káiser presidente 🇨🇱🇨🇱🇨🇱🇨🇱,2025-11-11T06:31:27Z,19,0
@marcelotorres4516,Jara anotando las ideas de los otros la mismisa 😂,2025-11-11T06:29:43Z,2,0
@matiaslatorrebascur340,Gracias mega por dejarme claro que la derecha no tiene idea <3 nos vamos con jarita a segunda vuelta,2025-11-11T06:25:57Z,1,0
@TheOxization,"quien es el de lentes?, bastante pedante",2025-11-11T06:24:09Z,1,0
@andrescastillo155,3:03:10 Con esa me mataste. Que vibre compañeros!!! (solo los institutanos entenderán),2025-11-11T06:24:04Z,0,0
@BibiBurgos,"La candidata Mathei con un guiño a Káiser, vestida de un verde casi amarillo",2025-11-11T06:19:39Z,47,0
@myriamivonnevega2954,"Porque no cambiaron todos estos periodistas zurdos,y les dieron la oportunidad a periodistas nuevos sin mañas? De todos solo me parece mas imparcial el señor Astorga.",2025-11-11T06:18:24Z,23,2
@Barbyyy13,los bancos piden sueldos sobre 1.5 para otorgar un hipotecario que te endeuda por 30 años .... basta!!!!,2025-11-11T06:15:26Z,0,0
@jetrujillo2006,"El COMUNISMO ES UNA DOCTRINA D I A B O L I C A. Diseñada para EMPOBRECER a la gente y ENRIQUECER a unos pocos ""privilegiados"" a los cuales la ley de Chile NO OPERA, usan a los pobres y promueven la lucha de clases para beneficiarse ellos. Por un Chile limpio y pujante, VOTO KAISER PRESIDENTE🇨🇱",2025-11-11T06:13:45Z,47,3
@Barbyyy13,"hablan de sueldo mínimo de 700 , siendo que un arriendo en un lugar poco decente bordea los 500 o mucho mas !",2025-11-11T06:13:42Z,2,0
@Flamenco7w8,díganme qué opinaba cada uno sobre el aborto,2025-11-11T06:09:56Z,1,0
@Mms81828,"Kast: un caballero,inteligente,Elegante,Guapisimo, creyente en Dios,un orgullo que represente a Chile en el extranjero....aún no entiendo como los Chilenos aun votarán x Jara, me extraña que quieran comunismo en Chile , no se dan cuenta como están los países comunistas ...Boric dejara el país $00000 el presidente que salga KAST  será muy difícil levantar chile por todas las deudas y robos que hicieron estos últimos 4 años ...y digo salga el que salga...no será fácil levantar chile ni acabar con criminales de un día a otro...será un camino largo....espero y que gane KAST para poder ver un chile mejor en el cual podamos ir a Chile y sentirnos seguros de ir y no tener miedo ni tener temor...Kast puede hacer un chile mejor de a poco por que chile esta hecho mierda...",2025-11-11T06:03:47Z,5,2
@greennetworks1516,"Basta del experimento socialista, Kaiser es por lejos la opcion para llevar a Chile camino al desarrollo",2025-11-11T05:59:30Z,61,5
@sanvicente3064,Gracias Kaiser por salir a defender los principios de la Libertad y por ser el más Patriota. Presidente 2026 🇨🇱,2025-11-11T05:59:24Z,79,5
